Date,Adj. Close,Adj. Volume,Code,Month
2015/9/30,94.40644513,2961732,WIKI/UPS,9
2015/10/31,98.54850519,3025585,WIKI/UPS,10
2015/11/30,99.24004474,3619460,WIKI/UPS,11
2015/12/31,92.70817887,2168127,WIKI/UPS,12
2016/1/31,89.78907067,5184422,WIKI/UPS,1
2016/2/29,93.76090468,3012699,WIKI/UPS,2
2016/3/31,102.4232275,3277189,WIKI/UPS,3
2016/4/30,102.0347825,2514315,WIKI/UPS,4
2016/5/31,100.8791215,3092472,WIKI/UPS,5
2016/6/30,105.4098261,2663909,WIKI/UPS,6
2016/7/31,105.7816766,3987839,WIKI/UPS,7
2016/8/31,107.6361373,2249048,WIKI/UPS,8
2016/9/30,107.7741071,2841677,WIKI/UPS,9
2016/10/31,106.1973096,2324873,WIKI/UPS,10
2016/11/30,115.029628,3318197,WIKI/UPS,11
2016/12/31,113.7594596,1718167,WIKI/UPS,12
2004/1/31,22.4,498700,WIKI/URI,1
2004/2/29,17.54,880800,WIKI/URI,2
2004/3/31,17.77,316000,WIKI/URI,3
2004/4/30,17.2,855900,WIKI/URI,4
2004/5/31,17.1,330900,WIKI/URI,5
2004/6/30,17.89,487600,WIKI/URI,6
2004/7/31,19.84,398600,WIKI/URI,7
2004/8/31,14.69,6128400,WIKI/URI,8
2004/9/30,15.89,1045800,WIKI/URI,9
2004/10/31,15.45,281900,WIKI/URI,10
2004/11/30,17.87,494200,WIKI/URI,11
2004/12/31,18.9,337500,WIKI/URI,12
2005/1/31,17.01,356600,WIKI/URI,1
2005/2/28,18.92,1141600,WIKI/URI,2
2005/3/31,20.21,892700,WIKI/URI,3
2005/4/30,18.39,538400,WIKI/URI,4
2005/5/31,20.08,720100,WIKI/URI,5
2005/6/30,20.21,737800,WIKI/URI,6
2005/7/31,18.6,578700,WIKI/URI,7
2005/8/31,18.05,760300,WIKI/URI,8
2005/9/30,19.71,307000,WIKI/URI,9
2005/10/31,19.57,1018800,WIKI/URI,10
2005/11/30,21.16,301900,WIKI/URI,11
2005/12/31,23.39,624600,WIKI/URI,12
2006/1/31,29.31,1196300,WIKI/URI,1
2006/2/28,32.6,691000,WIKI/URI,2
2006/3/31,34.5,3203700,WIKI/URI,3
2006/4/30,35.67,763300,WIKI/URI,4
2006/5/31,32.58,867800,WIKI/URI,5
2006/6/30,31.98,4034700,WIKI/URI,6
2006/7/31,27.92,732900,WIKI/URI,7
2006/8/31,21.66,1095900,WIKI/URI,8
2006/9/30,23.25,657700,WIKI/URI,9
2006/10/31,23.69,1675900,WIKI/URI,10
2006/11/30,25.06,539500,WIKI/URI,11
2006/12/31,25.43,671100,WIKI/URI,12
2007/1/31,25.75,1085900,WIKI/URI,1
2007/2/28,28.56,1501400,WIKI/URI,2
2007/3/31,27.5,742600,WIKI/URI,3
2007/4/30,33.5,2079300,WIKI/URI,4
2007/5/31,33.55,915000,WIKI/URI,5
2007/6/30,32.54,927600,WIKI/URI,6
2007/7/31,32.14,1955900,WIKI/URI,7
2007/8/31,32.6,1800600,WIKI/URI,8
2007/9/30,32.17,2713600,WIKI/URI,9
2007/10/31,34.19,4050200,WIKI/URI,10
2007/11/30,23.27,3507700,WIKI/URI,11
2007/12/31,18.36,1692800,WIKI/URI,12
2008/1/31,18.23,1490000,WIKI/URI,1
2008/2/29,20.1,3417700,WIKI/URI,2
2008/3/31,18.84,863100,WIKI/URI,3
2008/4/30,18.84,1970100,WIKI/URI,4
2008/5/31,20.59,656800,WIKI/URI,5
2008/6/30,19.61,1775700,WIKI/URI,6
2008/7/31,16.18,4178200,WIKI/URI,7
2008/8/31,16.19,425700,WIKI/URI,8
2008/9/30,15.24,1504200,WIKI/URI,9
2008/10/31,10.25,494700,WIKI/URI,10
2008/11/30,8.07,354600,WIKI/URI,11
2008/12/31,9.12,617400,WIKI/URI,12
2009/1/31,5.58,736000,WIKI/URI,1
2009/2/28,4.05,1305200,WIKI/URI,2
2009/3/31,4.21,909700,WIKI/URI,3
2009/4/30,6.06,2201100,WIKI/URI,4
2009/5/31,4.75,730800,WIKI/URI,5
2009/6/30,6.49,1192600,WIKI/URI,6
2009/7/31,7.47,1585700,WIKI/URI,7
2009/8/31,9.19,683000,WIKI/URI,8
2009/9/30,10.3,769800,WIKI/URI,9
2009/10/31,9.49,1175200,WIKI/URI,10
2009/11/30,9.22,767600,WIKI/URI,11
2009/12/31,9.81,779800,WIKI/URI,12
2010/1/31,8.01,1727100,WIKI/URI,1
2010/2/28,7.55,1162300,WIKI/URI,2
2010/3/31,9.38,1734600,WIKI/URI,3
2010/4/30,14.36,2752800,WIKI/URI,4
2010/5/31,12.15,1409400,WIKI/URI,5
2010/6/30,9.32,1350900,WIKI/URI,6
2010/7/31,13.18,1341400,WIKI/URI,7
2010/8/31,11.25,1071100,WIKI/URI,8
2010/9/30,14.84,1364600,WIKI/URI,9
2010/10/31,18.79,728600,WIKI/URI,10
2010/11/30,19.62,1172100,WIKI/URI,11
2010/12/31,22.75,610200,WIKI/URI,12
2011/1/31,26.65,1977500,WIKI/URI,1
2011/2/28,30.98,1779400,WIKI/URI,2
2011/3/31,33.28,945100,WIKI/URI,3
2011/4/30,29.42,1388400,WIKI/URI,4
2011/5/31,27.34,2723700,WIKI/URI,5
2011/6/30,25.4,1610800,WIKI/URI,6
2011/7/31,23.01,2941200,WIKI/URI,7
2011/8/31,16.68,3489600,WIKI/URI,8
2011/9/30,16.84,2508300,WIKI/URI,9
2011/10/31,23.41,1893500,WIKI/URI,10
2011/11/30,28.14,3086100,WIKI/URI,11
2011/12/31,29.55,956600,WIKI/URI,12
2012/1/31,38.24,1738300,WIKI/URI,1
2012/2/29,41.68,1292300,WIKI/URI,2
2012/3/31,42.89,1601000,WIKI/URI,3
2012/4/30,46.68,5603400,WIKI/URI,4
2012/5/31,34.55,4836300,WIKI/URI,5
2012/6/30,34.04,3474600,WIKI/URI,6
2012/7/31,28.91,2321200,WIKI/URI,7
2012/8/31,32.31,1583300,WIKI/URI,8
2012/9/30,32.71,3319400,WIKI/URI,9
2012/10/31,40.66,4459800,WIKI/URI,10
2012/11/30,41.53,2190800,WIKI/URI,11
2012/12/31,45.52,2001700,WIKI/URI,12
2013/1/31,50.62,1516300,WIKI/URI,1
2013/2/28,53.41,2008500,WIKI/URI,2
2013/3/31,54.97,1527200,WIKI/URI,3
2013/4/30,52.61,1958400,WIKI/URI,4
2013/5/31,56.84,1263000,WIKI/URI,5
2013/6/30,49.91,2442200,WIKI/URI,6
2013/7/31,57.32,2091000,WIKI/URI,7
2013/8/31,54.77,1075700,WIKI/URI,8
2013/9/30,58.29,1653500,WIKI/URI,9
2013/10/31,64.59,1145800,WIKI/URI,10
2013/11/30,68.73,298200,WIKI/URI,11
2013/12/31,77.95,1380700,WIKI/URI,12
2014/1/31,80.94,1192900,WIKI/URI,1
2014/2/28,88.34,1501500,WIKI/URI,2
2014/3/31,94.94,1391600,WIKI/URI,3
2014/4/30,93.83,1528887,WIKI/URI,4
2014/5/31,101.05,3517953,WIKI/URI,5
2014/6/30,104.73,1222632,WIKI/URI,6
2014/7/31,105.9,2116267,WIKI/URI,7
2014/8/31,117.65,577789,WIKI/URI,8
2014/9/30,111.1,1503653,WIKI/URI,9
2014/10/31,110.06,1769782,WIKI/URI,10
2014/11/30,113.31,1554459,WIKI/URI,11
2014/12/31,102.01,1359348,WIKI/URI,12
2015/1/31,82.85,4286375,WIKI/URI,1
2015/2/28,93.06,1418709,WIKI/URI,2
2015/3/31,91.16,1627360,WIKI/URI,3
2015/4/30,96.58,1406920,WIKI/URI,4
2015/5/31,88.91,10676509,WIKI/URI,5
2015/6/30,87.66,1409631,WIKI/URI,6
2015/7/31,66.99,2490716,WIKI/URI,7
2015/8/31,69.33,2357135,WIKI/URI,8
2015/9/30,60.05,2321560,WIKI/URI,9
2015/10/31,74.86,1500559,WIKI/URI,10
2015/11/30,78.67,1360037,WIKI/URI,11
2015/12/31,72.54,1539710,WIKI/URI,12
2016/1/31,47.91,4532791,WIKI/URI,1
2016/2/29,51.57,1840946,WIKI/URI,2
2016/3/31,62.19,2116984,WIKI/URI,3
2016/4/30,66.93,1397215,WIKI/URI,4
2016/5/31,69.67,1287849,WIKI/URI,5
2016/6/30,67.1,1738606,WIKI/URI,6
2016/7/31,79.67,1580005,WIKI/URI,7
2016/8/31,82.31,1686786,WIKI/URI,8
2016/9/30,78.49,2583941,WIKI/URI,9
2016/10/31,75.66,1356484,WIKI/URI,10
2016/11/30,101.11,3267563,WIKI/URI,11
2016/12/31,105.58,1168489,WIKI/URI,12
2004/1/31,36.68066992,4746200,WIKI/UTX,1
2004/2/29,35.42735484,7781600,WIKI/UTX,2
2004/3/31,33.19271222,5686400,WIKI/UTX,3
2004/4/30,33.17732742,4571600,WIKI/UTX,4
2004/5/31,32.61219757,3233800,WIKI/UTX,5
2004/6/30,35.26018005,4431000,WIKI/UTX,6
2004/7/31,36.03877169,3647200,WIKI/UTX,7
2004/8/31,36.26498825,2358800,WIKI/UTX,8
2004/9/30,36.06031948,4060400,WIKI/UTX,9
2004/10/31,35.84406569,3662800,WIKI/UTX,10
2004/11/30,37.74995492,4030800,WIKI/UTX,11
2004/12/31,39.98214636,1923600,WIKI/UTX,12
2005/1/31,38.94922588,5223200,WIKI/UTX,1
2005/2/28,38.72238845,3241000,WIKI/UTX,2
2005/3/31,39.41247506,3661200,WIKI/UTX,3
2005/4/30,39.43573641,4193000,WIKI/UTX,4
2005/5/31,41.452486,4134800,WIKI/UTX,5
2005/6/30,39.8985034,5781000,WIKI/UTX,6
2005/7/31,39.39345905,2753800,WIKI/UTX,7
2005/8/31,39.01513864,4852600,WIKI/UTX,8
2005/9/30,40.45089575,3334400,WIKI/UTX,9
2005/10/31,40.01392619,3430800,WIKI/UTX,10
2005/11/30,42.18403313,4079500,WIKI/UTX,11
2005/12/31,43.80589324,2514100,WIKI/UTX,12
2006/1/31,45.7333212,3981100,WIKI/UTX,1
2006/2/28,46.00864591,3531800,WIKI/UTX,2
2006/3/31,45.59181544,3059900,WIKI/UTX,3
2006/4/30,49.39834273,6749400,WIKI/UTX,4
2006/5/31,49.37465973,4260000,WIKI/UTX,5
2006/6/30,50.08542738,3705700,WIKI/UTX,6
2006/7/31,49.11404492,2307800,WIKI/UTX,7
2006/8/31,49.73581005,2792800,WIKI/UTX,8
2006/9/30,50.24339925,4488700,WIKI/UTX,9
2006/10/31,52.12306549,4157900,WIKI/UTX,10
2006/11/30,51.38601234,3847300,WIKI/UTX,11
2006/12/31,49.78542525,1896500,WIKI/UTX,12
2007/1/31,54.16514117,5206200,WIKI/UTX,1
2007/2/28,52.47310961,6182800,WIKI/UTX,2
2007/3/31,51.9614888,5052100,WIKI/UTX,3
2007/4/30,53.66422682,3744700,WIKI/UTX,4
2007/5/31,56.61644708,5412800,WIKI/UTX,5
2007/6/30,56.92139747,4027400,WIKI/UTX,6
2007/7/31,58.55849955,5920000,WIKI/UTX,7
2007/8/31,60.15820686,3931500,WIKI/UTX,8
2007/9/30,64.87381064,3197000,WIKI/UTX,9
2007/10/31,61.73813565,5291300,WIKI/UTX,10
2007/11/30,60.52849003,5345500,WIKI/UTX,11
2007/12/31,61.96135651,2467100,WIKI/UTX,12
2008/1/31,59.31419639,7019700,WIKI/UTX,1
2008/2/29,57.32833961,4676500,WIKI/UTX,2
2008/3/31,55.9542807,5188800,WIKI/UTX,3
2008/4/30,58.92192273,5035700,WIKI/UTX,4
2008/5/31,58.00517238,5305600,WIKI/UTX,5
2008/6/30,50.37892927,9812800,WIKI/UTX,6
2008/7/31,52.24058177,6844300,WIKI/UTX,7
2008/8/31,53.81443831,3986800,WIKI/UTX,8
2008/9/30,49.27725514,9067200,WIKI/UTX,9
2008/10/31,45.09287284,7420000,WIKI/UTX,10
2008/11/30,40.1300554,3975800,WIKI/UTX,11
2008/12/31,44.32250092,4630500,WIKI/UTX,12
2009/1/31,39.68352274,6783000,WIKI/UTX,1
2009/2/28,34.05265632,13032500,WIKI/UTX,2
2009/3/31,35.84577929,6441200,WIKI/UTX,3
2009/4/30,40.73308191,6544700,WIKI/UTX,4
2009/5/31,44.21108527,4778400,WIKI/UTX,5
2009/6/30,43.66485441,6995100,WIKI/UTX,6
2009/7/31,45.77414588,5768400,WIKI/UTX,7
2009/8/31,50.22643158,3760000,WIKI/UTX,8
2009/9/30,51.55485978,6495100,WIKI/UTX,9
2009/10/31,51.99484873,8178600,WIKI/UTX,10
2009/11/30,57.21228487,4311300,WIKI/UTX,11
2009/12/31,59.05866587,2643600,WIKI/UTX,12
2010/1/31,57.41649291,7232100,WIKI/UTX,1
2010/2/28,58.7806055,3973200,WIKI/UTX,2
2010/3/31,63.02753636,3761600,WIKI/UTX,3
2010/4/30,64.17489268,5068500,WIKI/UTX,4
2010/5/31,58.02838193,4809400,WIKI/UTX,5
2010/6/30,55.90119132,6561300,WIKI/UTX,6
2010/7/31,61.23208601,4725700,WIKI/UTX,7
2010/8/31,56.50086459,5199400,WIKI/UTX,8
2010/9/30,61.71686221,5015300,WIKI/UTX,9
2010/10/31,64.78407675,2650000,WIKI/UTX,10
2010/11/30,65.59368905,5543800,WIKI/UTX,11
2010/12/31,68.60017539,1782200,WIKI/UTX,12
2011/1/31,70.84850431,4292700,WIKI/UTX,1
2011/2/28,73.16428777,3208300,WIKI/UTX,2
2011/3/31,74.13642518,3566900,WIKI/UTX,3
2011/4/30,78.45411657,3642600,WIKI/UTX,4
2011/5/31,77.29229396,4745400,WIKI/UTX,5
2011/6/30,77.94395509,4599500,WIKI/UTX,6
2011/7/31,72.95082182,4868900,WIKI/UTX,7
2011/8/31,65.82187491,5094000,WIKI/UTX,8
2011/9/30,62.37342921,6898800,WIKI/UTX,9
2011/10/31,69.12848223,3710800,WIKI/UTX,10
2011/11/30,68.32597137,5320300,WIKI/UTX,11
2011/12/31,65.19510767,2427800,WIKI/UTX,12
2012/1/31,69.8869433,6005600,WIKI/UTX,1
2012/2/29,75.24543003,4177400,WIKI/UTX,2
2012/3/31,74.41106435,3497300,WIKI/UTX,3
2012/4/30,73.24474673,2480300,WIKI/UTX,4
2012/5/31,66.91631523,4016400,WIKI/UTX,5
2012/6/30,68.19847914,5132600,WIKI/UTX,6
2012/7/31,67.2142829,3506700,WIKI/UTX,7
2012/8/31,72.59373643,3215300,WIKI/UTX,8
2012/9/30,71.17549938,6074900,WIKI/UTX,9
2012/10/31,71.05731296,4094800,WIKI/UTX,10
2012/11/30,73.35206652,7833700,WIKI/UTX,11
2012/12/31,75.09178599,3678800,WIKI/UTX,12
2013/1/31,80.18275453,5742000,WIKI/UTX,1
2013/2/28,83.4069826,3836600,WIKI/UTX,2
2013/3/31,86.05979441,4046700,WIKI/UTX,3
2013/4/30,84.08860786,4175200,WIKI/UTX,4
2013/5/31,87.90194985,4232000,WIKI/UTX,5
2013/6/30,86.08648282,4581600,WIKI/UTX,6
2013/7/31,97.78513009,3157100,WIKI/UTX,7
2013/8/31,93.19064806,2492500,WIKI/UTX,8
2013/9/30,100.377779,3333000,WIKI/UTX,9
2013/10/31,98.91614741,2963800,WIKI/UTX,10
2013/11/30,103.7745989,1301000,WIKI/UTX,11
2013/12/31,106.5266946,2103200,WIKI/UTX,12
2014/1/31,106.7326337,3482000,WIKI/UTX,1
2014/2/28,110.1139494,3272200,WIKI/UTX,2
2014/3/31,109.9445723,3605400,WIKI/UTX,3
2014/4/30,111.3466385,2838036,WIKI/UTX,4
2014/5/31,109.9111373,3650916,WIKI/UTX,5
2014/6/30,109.1829359,3352503,WIKI/UTX,6
2014/7/31,99.44205896,6500960,WIKI/UTX,7
2014/8/31,102.6892001,4706594,WIKI/UTX,8
2014/9/30,100.4258152,4746264,WIKI/UTX,9
2014/10/31,101.7572181,4447386,WIKI/UTX,10
2014/11/30,104.6863044,2121495,WIKI/UTX,11
2014/12/31,109.3652344,2355095,WIKI/UTX,12
2015/1/31,109.156014,4580473,WIKI/UTX,1
2015/2/28,116.5618119,3085248,WIKI/UTX,2
2015/3/31,112.0584395,3485764,WIKI/UTX,3
2015/4/30,108.7597909,3826845,WIKI/UTX,4
2015/5/31,112.0297556,4933471,WIKI/UTX,5
2015/6/30,106.2069237,4053065,WIKI/UTX,6
2015/7/31,95.90940328,7210966,WIKI/UTX,7
2015/8/31,88.159096,7073447,WIKI/UTX,8
2015/9/30,85.63779012,5051598,WIKI/UTX,9
2015/10/31,94.70294332,3985510,WIKI/UTX,10
2015/11/30,93.03132026,5386633,WIKI/UTX,11
2015/12/31,93.0506917,2905381,WIKI/UTX,12
2016/1/31,84.93406011,7799502,WIKI/UTX,1
2016/2/29,94.26308593,7911385,WIKI/UTX,2
2016/3/31,97.65819605,3803416,WIKI/UTX,3
2016/4/30,101.8240352,3053966,WIKI/UTX,4
2016/5/31,98.778753,4873745,WIKI/UTX,5
2016/6/30,100.7134731,5832105,WIKI/UTX,6
2016/7/31,105.7221392,3218502,WIKI/UTX,7
2016/8/31,105.1572338,3318293,WIKI/UTX,8
2016/9/30,100.3849944,4963561,WIKI/UTX,9
2016/10/31,100.9778192,4008900,WIKI/UTX,10
2016/11/30,107.0885478,4080945,WIKI/UTX,11
2016/12/31,108.9774101,2198561,WIKI/UTX,12
2004/1/31,26.25252629,5252000,WIKI/UHS,1
2004/2/29,25.79829324,579400,WIKI/UHS,2
2004/3/31,22.03833432,731400,WIKI/UHS,3
2004/4/30,21.0002795,833400,WIKI/UHS,4
2004/5/31,21.07225878,705800,WIKI/UHS,5
2004/6/30,21.97241434,1351000,WIKI/UHS,6
2004/7/31,21.79046801,337800,WIKI/UHS,7
2004/8/31,21.58975984,707600,WIKI/UHS,8
2004/9/30,20.84693791,948800,WIKI/UHS,9
2004/10/31,19.91721241,742200,WIKI/UHS,10
2004/11/30,21.83411763,844400,WIKI/UHS,11
2004/12/31,21.34486455,843000,WIKI/UHS,12
2005/1/31,20.64456113,1315000,WIKI/UHS,1
2005/2/28,22.65932559,1699000,WIKI/UHS,2
2005/3/31,25.15569197,1300800,WIKI/UHS,3
2005/4/30,27.23919775,3405800,WIKI/UHS,4
2005/5/31,28.06971964,1005200,WIKI/UHS,5
2005/6/30,29.87121628,1003400,WIKI/UHS,6
2005/7/31,24.99996937,2542400,WIKI/UHS,7
2005/8/31,24.57199491,3208400,WIKI/UHS,8
2005/9/30,22.89892619,1060200,WIKI/UHS,9
2005/10/31,22.66335042,2017800,WIKI/UHS,10
2005/11/30,23.05761544,1747600,WIKI/UHS,11
2005/12/31,22.4898361,514000,WIKI/UHS,12
2006/1/31,22.86033618,5789000,WIKI/UHS,1
2006/2/28,24.18795733,1713200,WIKI/UHS,2
2006/3/31,24.45762199,1343200,WIKI/UHS,3
2006/4/30,24.45762199,1562800,WIKI/UHS,4
2006/5/31,24.46246784,1690800,WIKI/UHS,5
2006/6/30,24.22150578,2517000,WIKI/UHS,6
2006/7/31,26.98775018,2585400,WIKI/UHS,7
2006/8/31,27.30559132,786800,WIKI/UHS,8
2006/9/30,28.90187368,709600,WIKI/UHS,9
2006/10/31,25.53569517,884200,WIKI/UHS,10
2006/11/30,26.64552213,2387600,WIKI/UHS,11
2006/12/31,26.75169882,393200,WIKI/UHS,12
2007/1/31,27.95825208,955400,WIKI/UHS,1
2007/2/28,27.94387743,1186200,WIKI/UHS,2
2007/3/31,27.65410338,746400,WIKI/UHS,3
2007/4/30,29.32513373,1841600,WIKI/UHS,4
2007/5/31,29.86139877,2091200,WIKI/UHS,5
2007/6/30,29.72124978,963200,WIKI/UHS,6
2007/7/31,25.34280226,1862800,WIKI/UHS,7
2007/8/31,25.53634839,379400,WIKI/UHS,8
2007/9/30,26.31984998,1271200,WIKI/UHS,9
2007/10/31,23.57759439,1426400,WIKI/UHS,10
2007/11/30,24.66112315,618400,WIKI/UHS,11
2007/12/31,24.78212964,770200,WIKI/UHS,12
2008/1/31,22.81214394,1276000,WIKI/UHS,1
2008/2/29,25.87692717,3034400,WIKI/UHS,2
2008/3/31,26.00771658,982000,WIKI/UHS,3
2008/4/30,30.34314335,2306200,WIKI/UHS,4
2008/5/31,31.50575173,892600,WIKI/UHS,5
2008/6/30,30.64297884,842200,WIKI/UHS,6
2008/7/31,29.38274877,1486800,WIKI/UHS,7
2008/8/31,29.96411198,934000,WIKI/UHS,8
2008/9/30,27.17528641,1246600,WIKI/UHS,9
2008/10/31,20.38995254,1375000,WIKI/UHS,10
2008/11/30,18.0381865,422800,WIKI/UHS,11
2008/12/31,18.24211754,958600,WIKI/UHS,12
2009/1/31,18.37807157,2558600,WIKI/UHS,1
2009/2/28,17.90288096,6282600,WIKI/UHS,2
2009/3/31,18.63688449,1538600,WIKI/UHS,3
2009/4/30,24.49919088,2228000,WIKI/UHS,4
2009/5/31,26.7208131,953600,WIKI/UHS,5
2009/6/30,23.76318441,1158200,WIKI/UHS,6
2009/7/31,27.05160052,1770400,WIKI/UHS,7
2009/8/31,28.60332654,1028800,WIKI/UHS,8
2009/9/30,30.14642635,926200,WIKI/UHS,9
2009/10/31,27.08943366,6884800,WIKI/UHS,10
2009/11/30,27.21808199,2211600,WIKI/UHS,11
2009/12/31,29.70662017,774500,WIKI/UHS,12
2010/1/31,28.40147686,937600,WIKI/UHS,1
2010/2/28,30.26180878,2416700,WIKI/UHS,2
2010/3/31,34.23232979,756200,WIKI/UHS,3
2010/4/30,36.2127125,1487900,WIKI/UHS,4
2010/5/31,41.39215512,1224000,WIKI/UHS,5
2010/6/30,37.26075314,1512800,WIKI/UHS,6
2010/7/31,35.13156724,2132100,WIKI/UHS,7
2010/8/31,30.7174595,1336000,WIKI/UHS,8
2010/9/30,38.01530179,1468200,WIKI/UHS,9
2010/10/31,40.37291572,2260900,WIKI/UHS,10
2010/11/30,40.27487624,693500,WIKI/UHS,11
2010/12/31,42.52760521,381900,WIKI/UHS,12
2011/1/31,41.23473467,1157400,WIKI/UHS,1
2011/2/28,44.82004274,1697900,WIKI/UHS,2
2011/3/31,48.44800507,816600,WIKI/UHS,3
2011/4/30,53.7134531,1500000,WIKI/UHS,4
2011/5/31,53.47768887,910400,WIKI/UHS,5
2011/6/30,50.57267953,1117300,WIKI/UHS,6
2011/7/31,48.71779181,1781300,WIKI/UHS,7
2011/8/31,40.8768264,1538500,WIKI/UHS,8
2011/9/30,33.40894465,1849300,WIKI/UHS,9
2011/10/31,39.27516229,1753000,WIKI/UHS,10
2011/11/30,39.57231592,826300,WIKI/UHS,11
2011/12/31,38.23421673,460100,WIKI/UHS,12
2012/1/31,40.62508514,839300,WIKI/UHS,1
2012/2/29,43.94062948,1069500,WIKI/UHS,2
2012/3/31,41.28114283,589500,WIKI/UHS,3
2012/4/30,42.06913887,819300,WIKI/UHS,4
2012/5/31,38.2177701,1023300,WIKI/UHS,5
2012/6/30,42.5671989,2233700,WIKI/UHS,6
2012/7/31,38.54323756,850700,WIKI/UHS,7
2012/8/31,39.45052744,473600,WIKI/UHS,8
2012/9/30,45.15826333,686600,WIKI/UHS,9
2012/10/31,40.87252393,2817000,WIKI/UHS,10
2012/11/30,44.5561763,915500,WIKI/UHS,11
2012/12/31,47.79878243,517500,WIKI/UHS,12
2013/1/31,55.99427171,930400,WIKI/UHS,1
2013/2/28,57.27918768,662200,WIKI/UHS,2
2013/3/31,63.19609116,1004700,WIKI/UHS,3
2013/4/30,65.88739174,902200,WIKI/UHS,4
2013/5/31,68.45917677,774200,WIKI/UHS,5
2013/6/30,66.30064328,1047600,WIKI/UHS,6
2013/7/31,69.26120068,935200,WIKI/UHS,7
2013/8/31,67.1313204,486000,WIKI/UHS,8
2013/9/30,74.30520615,696500,WIKI/UHS,9
2013/10/31,79.82434202,815900,WIKI/UHS,10
2013/11/30,81.72694154,265000,WIKI/UHS,11
2013/12/31,80.56692065,339600,WIKI/UHS,12
2014/1/31,81.32043849,695300,WIKI/UHS,1
2014/2/28,79.64369485,1413400,WIKI/UHS,2
2014/3/31,81.41950717,1040000,WIKI/UHS,3
2014/4/30,81.14172648,855388,WIKI/UHS,4
2014/5/31,88.90957135,900512,WIKI/UHS,5
2014/6/30,95.05393048,1024117,WIKI/UHS,6
2014/7/31,105.8140036,1014827,WIKI/UHS,7
2014/8/31,113.6962198,441184,WIKI/UHS,8
2014/9/30,103.8208229,2246330,WIKI/UHS,9
2014/10/31,103.0359574,877973,WIKI/UHS,10
2014/11/30,104.0393931,288287,WIKI/UHS,11
2014/12/31,110.6425432,1019478,WIKI/UHS,12
2015/1/31,101.9609919,588826,WIKI/UHS,1
2015/2/28,112.7209444,892592,WIKI/UHS,2
2015/3/31,117.0567478,927440,WIKI/UHS,3
2015/4/30,116.3009656,1040656,WIKI/UHS,4
2015/5/31,128.8608732,650941,WIKI/UHS,5
2015/6/30,141.3113913,521892,WIKI/UHS,6
2015/7/31,144.4240208,1398806,WIKI/UHS,7
2015/8/31,136.4760744,536092,WIKI/UHS,8
2015/9/30,124.2057667,1259327,WIKI/UHS,9
2015/10/31,121.4989348,826272,WIKI/UHS,10
2015/11/30,121.0287581,803185,WIKI/UHS,11
2015/12/31,119.0069643,346508,WIKI/UHS,12
2016/1/31,112.1846553,710970,WIKI/UHS,1
2016/2/29,110.0208176,1131226,WIKI/UHS,2
2016/3/31,124.3254179,1022459,WIKI/UHS,3
2016/4/30,133.2570707,1126475,WIKI/UHS,4
2016/5/31,134.533147,384019,WIKI/UHS,5
2016/6/30,133.7749889,702805,WIKI/UHS,6
2016/7/31,129.216065,1379991,WIKI/UHS,7
2016/8/31,120.3372151,398571,WIKI/UHS,8
2016/9/30,123.0229125,617475,WIKI/UHS,9
2016/10/31,120.5169272,783258,WIKI/UHS,10
2016/11/30,122.9229428,772427,WIKI/UHS,11
2016/12/31,106.296071,576767,WIKI/UHS,12
2004/1/31,12.57393107,1317400,WIKI/UNM,1
2004/2/29,11.922307,1317900,WIKI/UNM,2
2004/3/31,11.76945691,1754300,WIKI/UNM,3
2004/4/30,12.50957314,2257800,WIKI/UNM,4
2004/5/31,11.71314372,1463900,WIKI/UNM,5
2004/6/30,12.79113909,1005200,WIKI/UNM,6
2004/7/31,12.89345004,999900,WIKI/UNM,7
2004/8/31,13.0793744,2072300,WIKI/UNM,8
2004/9/30,12.68327468,2288300,WIKI/UNM,9
2004/10/31,11.106143,2197800,WIKI/UNM,10
2004/11/30,12.65905172,2392100,WIKI/UNM,11
2004/12/31,14.5859594,1456800,WIKI/UNM,12
2005/1/31,14.02165079,2779700,WIKI/UNM,1
2005/2/28,13.81749164,1183300,WIKI/UNM,2
2005/3/31,13.8991553,2402000,WIKI/UNM,3
2005/4/30,13.7178102,1990100,WIKI/UNM,4
2005/5/31,15.06333704,2931600,WIKI/UNM,5
2005/6/30,15.03051931,2761400,WIKI/UNM,6
2005/7/31,15.77182313,1045100,WIKI/UNM,7
2005/8/31,15.9118341,1441700,WIKI/UNM,8
2005/9/30,16.8836749,3033300,WIKI/UNM,9
2005/10/31,16.77456654,2450900,WIKI/UNM,10
2005/11/30,18.18829294,1836200,WIKI/UNM,11
2005/12/31,18.80834838,1111500,WIKI/UNM,12
2006/1/31,16.86075764,14097500,WIKI/UNM,1
2006/2/28,17.15932492,2430700,WIKI/UNM,2
2006/3/31,16.98516067,1199800,WIKI/UNM,3
2006/4/30,16.9103126,1996300,WIKI/UNM,4
2006/5/31,14.95367869,1672100,WIKI/UNM,5
2006/6/30,15.09522242,1515700,WIKI/UNM,6
2006/7/31,13.57525054,2332200,WIKI/UNM,7
2006/8/31,15.85033874,1929500,WIKI/UNM,8
2006/9/30,16.21836771,1134600,WIKI/UNM,9
2006/10/31,16.60516326,1518900,WIKI/UNM,10
2006/11/30,17.19280806,2066100,WIKI/UNM,11
2006/12/31,17.44465584,1203600,WIKI/UNM,12
